15602
    2836,   33.176406,   21.933944,7.993606E-15
    2837,   33.234976,   21.131727,7.993606E-15
    2838,   33.291528,    20.32838,7.993606E-15
    2839,   33.346039,   19.523943,7.993606E-15
    2840,    33.39849,   18.718455,7.993606E-15
    2841,   33.448859,   17.911958,7.993606E-15
    2842,   33.497128,   17.104493,7.993606E-15
    2843,   33.543277,   16.296101,7.993606E-15
    2844,    33.58729,   15.486823,7.993606E-15
    2845,   33.629148,   14.676702,7.993606E-15
    2846,   33.668836,   13.865781,7.993606E-15
    2847,   33.706339,   13.054102,7.993606E-15
    2848,   33.741642,   12.241708,7.993606E-15
    2849,   33.774731,   11.428643,7.993606E-15
    2850,   33.805595,   10.614949,7.993606E-15
    2851,    33.83422,   9.8006722,7.993606E-15
    2852,   33.860595,   8.9858549,7.993606E-15
    2853,   33.884712,   8.1705419,7.993606E-15
    2854,   33.906559,   7.3547777,7.993606E-15
    2855,    33.92613,   6.5386068,7.993606E-15
    2856,   33.943416,   5.7220741,7.993606E-15
    2857,   33.958411,   4.9052244,7.993606E-15
    2858,   33.971108,   4.0881028,7.993606E-15
    2859,   33.981504,   3.2707546,7.993606E-15
    2860,   33.989594,   2.4532248,7.993606E-15
    2861,   33.995374,   1.6355589,7.993606E-15
    2862,   33.998843,   0.8178022,7.993606E-15
    2863,   32.964695,    32.08698,7.993606E-15
    2864,   33.038774,   31.283404,7.993606E-15
    2865,   33.111296,   30.478388,7.993606E-15
    2866,   33.182233,   29.671964,7.993606E-15
    2867,   33.251557,   28.864163,7.993606E-15
    2868,   33.319243,   28.055017,7.993606E-15
    2869,   33.385264,   27.244558,7.993606E-15
    2870,   33.449593,   26.432819,7.993606E-15
    2871,   33.512208,   25.619834,7.993606E-15
    2872,   33.573083,   24.805636,7.993606E-15
    2873,   33.632195,   23.990261,7.993606E-15
    2874,   33.689521,   23.173742,7.993606E-15
    2875,   33.745039,   22.356116,7.993606E-15
    2876,   33.798728,   21.537417,7.993606E-15
    2877,   33.850567,   20.717682,7.993606E-15
    2878,   33.900536,   19.896948,7.993606E-15
    2879,   33.948616,   19.075251,7.993606E-15
    2880,   33.994787,   18.252629,7.993606E-15
    2881,   34.039034,   17.429119,7.993606E-15
    2882,   34.081337,   16.604759,7.993606E-15
    2883,   34.121682,   15.779588,7.993606E-15
    2884,   34.160052,   14.953644,7.993606E-15
    2885,   34.196433,   14.126966,7.993606E-15
    2886,   34.230811,   13.299593,7.993606E-15
    2887,   34.263172,   12.471566,7.993606E-15
    2888,   34.293504,   11.642922,7.993606E-15
    2889,   34.321795,   10.813704,7.993606E-15
    2890,   34.348035,   9.9839495,7.993606E-15
    2891,   34.372212,   9.1537003,7.993606E-15
    2892,   34.394319,   8.3229968,7.993606E-15
    2893,   34.414346,   7.4918795,7.993606E-15
    2894,   34.432286,   6.6603896,7.993606E-15
    2895,   34.448131,   5.8285679,7.993606E-15
    2896,   34.461877,   4.9964557,7.993606E-15
    2897,   34.473516,   4.1640943,7.993606E-15
    2898,   34.483045,    3.331525,7.993606E-15
    2899,   34.490461,   2.4987894,7.993606E-15
    2900,    34.49576,    1.665929,7.993606E-15
    2901,    34.49894,   0.8329853,7.993606E-15
    2902,   33.604268,   32.715437,7.993606E-15
    2903,   33.671613,   31.894004,7.993606E-15
    2904,   33.737542,   31.071262,7.993606E-15
    2905,    33.80203,    30.24724,7.993606E-15
    2906,   33.865052,   29.421966,7.993606E-15
    2907,   33.926585,    28.59547,7.993606E-15
    2908,   33.986603,    27.76778,7.993606E-15
    2909,   34.045085,   26.938926,7.993606E-15
    2910,   34.102007,    26.10894,7.993606E-15
    2911,   34.157348,   25.277851,7.993606E-15
    2912,   34.211086,   24.445692,7.993606E-15
    2913,   34.263201,   23.612493,7.993606E-15
    2914,   34.313672,   22.778287,7.993606E-15
    2915,    34.36248,   21.943106,7.993606E-15
    2916,   34.409606,   21.106984,7.993606E-15
    2917,   34.455033,   20.269952,7.993606E-15
    2918,   34.498741,   19.432046,7.993606E-15
    2919,   34.540716,   18.593299,7.993606E-15
    2920,    34.58094,   17.753744,7.993606E-15
    2921,   34.619398,   16.913417,7.993606E-15
    2922,   34.656075,   16.072352,7.993606E-15
    2923,   34.690957,   15.230585,7.993606E-15
    2924,    34.72403,   14.388151,7.993606E-15
    2925,   34.755283,   13.545085,7.993606E-15
    2926,   34.784702,   12.701423,7.993606E-15
    2927,   34.812276,   11.857202,7.993606E-15
    2928,   34.837995,   11.012458,7.993606E-15
    2929,    34.86185,   10.167227,7.993606E-15
    2930,   34.883829,   9.3215458,7.993606E-15
    2931,   34.903926,   8.4754516,7.993606E-15
    2932,   34.922133,   7.6289814,7.993606E-15
    2933,   34.938442,   6.7821723,7.993606E-15
    2934,   34.952847,   5.9350617,7.993606E-15
    2935,   34.965342,    5.087687,7.993606E-15
    2936,   34.975924,   4.2400857,7.993606E-15
    2937,   34.984587,   3.3922955,7.993606E-15
    2938,   34.991328,    2.544354,7.993606E-15
    2939,   34.996145,   1.6962991,7.993606E-15
    2940,   34.999036,   0.8481685,7.993606E-15
    2941,   34.243841,   33.343893,7.993606E-15
    2942,   34.304451,   32.504603,7.993606E-15
    2943,   34.363787,   31.664136,7.993606E-15
    2944,   34.421827,   30.822516,7.993606E-15
    2945,   34.478547,    29.97977,7.993606E-15
    2946,   34.533926,   29.135923,7.993606E-15
    2947,   34.587943,   28.291002,7.993606E-15
    2948,   34.640576,   27.445034,7.993606E-15
    2949,   34.691806,   26.598046,7.993606E-15
    2950,   34.741613,   25.750066,7.993606E-15
    2951,   34.789978,   24.901122,7.993606E-15
    2952,   34.836881,   24.051244,7.993606E-15
    2953,   34.882305,   23.200458,7.993606E-15
    2954,   34.926232,   22.348796,7.993606E-15
    2955,   34.968646,   21.496285,7.993606E-15
    2956,   35.009529,   20.642957,7.993606E-15
    2957,   35.048867,   19.788842,7.993606E-15
    2958,   35.086644,   18.933969,7.993606E-15
    2959,   35.122846,    18.07837,7.993606E-15
    2960,   35.157458,   17.222075,7.993606E-15
    2961,   35.190467,   16.365117,7.993606E-15
    2962,   35.221861,   15.507527,7.993606E-15
    2963,   35.251627,   14.649336,7.993606E-15
    2964,   35.279754,   13.790576,7.993606E-15
    2965,   35.306232,   12.931281,7.993606E-15
    2966,   35.331049,   12.071482,7.993606E-15
    2967,   35.354196,   11.211212,7.993606E-15
    2968,   35.375665,   10.350504,7.993606E-15
    2969,   35.395446,   9.4893912,7.993606E-15
    2970,   35.413534,   8.6279064,7.993606E-15
    2971,    35.42992,   7.7660833,7.993606E-15
    2972,   35.444598,   6.9039551,7.993606E-15
    2973,   35.457562,   6.0415555,7.993606E-15
    2974,   35.468808,   5.1789183,7.993606E-15
    2975,   35.478331,   4.3160771,7.993606E-15
    2976,   35.486128,   3.4530659,7.993606E-15
    2977,   35.492195,   2.5899186,7.993606E-15
    2978,   35.496531,   1.7266692,7.993606E-15
    2979,   35.499133,   0.8633516,7.993606E-15
    2980,   34.883414,   33.972349,7.993606E-15
    2981,    34.93729,   33.115203,7.993606E-15
    2982,   34.990033,    32.25701,7.993606E-15
    2983,   35.041624,   31.397792,7.993606E-15
    2984,   35.092042,   30.537573,7.993606E-15
    2985,   35.141268,   29.676376,7.993606E-15
    2986,   35.189283,   28.814224,7.993606E-15
    2987,   35.236068,   27.951141,7.993606E-15
    2988,   35.281606,   27.087152,7.993606E-15
    2989,   35.325878,   26.222281,7.993606E-15
    2990,   35.368869,   25.356553,7.993606E-15
    2991,   35.410561,   24.489994,7.993606E-15
    2992,   35.450938,   23.622629,7.993606E-15
    2993,   35.489984,   22.754485,7.993606E-15
    2994,   35.527685,   21.885587,7.993606E-15
    2995,   35.564026,   21.015962,7.993606E-15
    2996,   35.598993,   20.145637,7.993606E-15
    2997,   35.632573,   19.274639,7.993606E-15
    2998,   35.664752,   18.402995,7.993606E-15
    2999,   35.695518,   17.530734,7.993606E-15
    3000,    35.72486,   16.657882,7.993606E-15
    3001,   35.752765,   15.784468,7.993606E-15
    3002,   35.779224,   14.910521,7.993606E-15
    3003,   35.804226,   14.036068,7.993606E-15
    3004,   35.827761,   13.161139,7.993606E-15
    3005,   35.849821,   12.285762,7.993606E-15
    3006,   35.870396,   11.409966,7.993606E-15
    3007,    35.88948,   10.533781,7.993606E-15
    3008,   35.907064,   9.6572366,7.993606E-15
    3009,   35.923141,   8.7803613,7.993606E-15
    3010,   35.937706,   7.9031851,7.993606E-15
    3011,   35.950753,   7.0257379,7.993606E-15
    3012,   35.962277,   6.1480494,7.993606E-15
    3013,   35.972274,   5.2701496,7.993606E-15
    3014,   35.980739,   4.3920686,7.993606E-15
    3015,   35.987669,   3.5138364,7.993606E-15
    3016,   35.993062,   2.6354832,7.993606E-15
    3017,   35.996916,   1.7570393,7.993606E-15
    3018,   35.999229,   0.8785348,7.993606E-15
    3019,   35.522988,   34.600806,7.993606E-15
    3020,   35.570129,   33.725803,7.993606E-15
    3021,   35.616279,   32.849884,7.993606E-15
    3022,   35.661421,   31.973068,7.993606E-15
    3023,   35.705537,   31.095376,7.993606E-15
    3024,   35.748609,   30.216829,7.993606E-15
    3025,   35.790622,   29.337446,7.993606E-15
    3026,   35.831559,   28.457248,7.993606E-15
    3027,   35.871405,   27.576258,7.993606E-15
    3028,   35.910144,   26.694496,7.993606E-15
    3029,    35.94776,   25.811984,7.993606E-15
    3030,   35.984241,   24.928745,7.993606E-15
    3031,    36.01957,   24.044801,7.993606E-15
    3032,   36.053736,   23.160174,7.993606E-15
    3033,   36.086724,   22.274889,7.993606E-15
    3034,   36.118523,   21.388967,7.993606E-15
    3035,   36.149119,   20.502432,7.993606E-15
    3036,   36.178501,   19.615309,7.993606E-15
    3037,   36.206658,   18.727621,7.993606E-15
    3038,   36.233578,   17.839392,7.993606E-15
    3039,   36.259252,   16.950647,7.993606E-15
    3040,    36.28367,    16.06141,7.993606E-15
    3041,   36.306821,   15.171706,7.993606E-15
    3042,   36.328698,   14.281559,7.993606E-15
    3043,   36.349291,   13.390996,7.993606E-15
    3044,   36.368593,   12.500042,7.993606E-15
    3045,   36.386597,   11.608721,7.993606E-15
    3046,   36.403295,   10.717059,7.993606E-15
    3047,   36.418681,    9.825082,7.993606E-15
    3048,   36.432748,   8.9328161,7.993606E-15
    3049,   36.445493,    8.040287,7.993606E-15
    3050,   36.456909,   7.1475206,7.993606E-15
    3051,   36.466993,   6.2545432,7.993606E-15
    3052,    36.47574,   5.3613809,7.993606E-15
    3053,   36.483147,     4.46806,7.993606E-15
    3054,   36.489211,   3.5746068,7.993606E-15
    3055,    36.49393,   2.6810478,7.993606E-15
    3056,   36.497302,   1.7874094,7.993606E-15
    3057,   36.499325,   0.8937179,7.993606E-15
    3058,   36.162561,   35.229262,7.993606E-15
    3059,   36.202968,   34.336402,7.993606E-15
    3060,   36.242525,   33.442757,7.993606E-15
    3061,   36.281218,   32.548344,7.993606E-15
    3062,   36.319031,    31.65318,7.993606E-15
    3063,   36.355951,   30.757282,7.993606E-15
    3064,   36.391962,   29.860668,7.993606E-15
    3065,   36.427051,   28.963356,7.993606E-15
    3066,   36.461204,   28.065364,7.993606E-15
    3067,   36.494409,   27.166711,7.993606E-15
    3068,   36.526652,   26.267415,7.993606E-15
    3069,    36.55792,   25.367496,7.993606E-15
    3070,   36.588203,   24.466972,7.993606E-15
    3071,   36.617488,   23.565864,7.993606E-15
    3072,   36.645764,    22.66419,7.993606E-15
    3073,    36.67302,   21.761971,7.993606E-15
    3074,   36.699245,   20.859228,7.993606E-15
    3075,    36.72443,   19.955979,7.993606E-15
    3076,   36.748564,   19.052246,7.993606E-15
    3077,   36.771639,    18.14805,7.993606E-15
    3078,   36.793645,   17.243411,7.993606E-15
    3079,   36.814574,   16.338351,7.993606E-15
    3080,   36.834418,   15.432891,7.993606E-15
    3081,    36.85317,   14.527051,7.993606E-15
    3082,   36.870821,   13.620854,7.993606E-15
    3083,   36.887366,   12.714321,7.993606E-15
    3084,   36.902797,   11.807475,7.993606E-15
    3085,    36.91711,   10.900336,7.993606E-15
    3086,   36.930298,   9.9929275,7.993606E-15
    3087,   36.942356,    9.085271,7.993606E-15
    3088,    36.95328,   8.1773888,7.993606E-15
    3089,   36.963065,   7.2693034,7.993606E-15
    3090,   36.971708,    6.361037,7.993606E-15
    3091,   36.979205,   5.4526122,7.993606E-15
    3092,   36.985554,   4.5440514,7.993606E-15
    3093,   36.990752,   3.6353773,7.993606E-15
    3094,   36.994797,   2.7266124,7.993606E-15
    3095,   36.997687,   1.8177794,7.993606E-15
    3096,   36.999422,   0.9089011,7.993606E-15
    3097,   36.802134,   35.857718,7.993606E-15
    3098,   36.835806,   34.947002,7.993606E-15
    3099,   36.868771,   34.035631,7.993606E-15
    3100,   36.901015,    33.12362,7.993606E-15
    3101,   36.932526,   32.210983,7.993606E-15
    3102,   36.963292,   31.297735,7.993606E-15
    3103,   36.993302,    30.38389,7.993606E-15
    3104,   37.022542,   29.469463,7.993606E-15
    3105,   37.051004,    28.55447,7.993606E-15
    3106,   37.078674,   27.638926,7.993606E-15
    3107,   37.105543,   26.722846,7.993606E-15
    3108,     37.1316,   25.806246,7.993606E-15
    3109,   37.156836,   24.889143,7.993606E-15
    3110,    37.18124,   23.971553,7.993606E-15
    3111,   37.204803,   23.053492,7.993606E-15
    3112,   37.227516,   22.134976,7.993606E-15
    3113,   37.249371,   21.216023,7.993606E-15
    3114,   37.270358,   20.296649,7.993606E-15
    3115,    37.29047,   19.376872,7.993606E-15
    3116,   37.309699,   18.456709,7.993606E-15
    3117,   37.328037,   17.536176,7.993606E-15
    3118,   37.345478,   16.615293,7.993606E-15
    3119,   37.362015,   15.694075,7.993606E-15
    3120,   37.377641,   14.772542,7.993606E-15
    3121,   37.392351,   13.850712,7.993606E-15
    3122,   37.406138,   12.928601,7.993606E-15
    3123,   37.418998,   12.006229,7.993606E-15
    3124,   37.430925,   11.083613,7.993606E-15
    3125,   37.441915,   10.160773,7.993606E-15
    3126,   37.451963,   9.2377258,7.993606E-15
    3127,   37.461066,   8.3144907,7.993606E-15
    3128,   37.469221,   7.3910862,7.993606E-15
    3129,   37.476423,   6.4675309,7.993606E-15
    3130,   37.482671,   5.5438435,7.993606E-15
    3131,   37.487962,   4.6200429,7.993606E-15
    3132,   37.492293,   3.6961477,7.993606E-15
    3133,   37.495664,    2.772177,7.993606E-15
    3134,   37.498073,   1.8481495,7.993606E-15
    3135,   37.499518,   0.9240842,7.993606E-15
    3136,   37.441707,   36.486175,7.993606E-15
    3137,   37.468645,   35.557601,7.993606E-15
    3138,   37.495017,   34.628505,7.993606E-15
    3139,   37.520812,   33.698896,7.993606E-15
    3140,   37.546021,   32.768787,7.993606E-15
    3141,   37.570634,   31.838188,7.993606E-15
    3142,   37.594641,   30.907112,7.993606E-15
    3143,   37.618034,   29.975571,7.993606E-15
    3144,   37.640803,   29.043576,7.993606E-15
    3145,   37.662939,    28.11114,7.993606E-15
    3146,   37.684434,   27.178277,7.993606E-15
    3147,    37.70528,   26.244997,7.993606E-15
    3148,   37.725469,   25.311315,7.993606E-15
    3149,   37.744992,   24.377242,7.993606E-15
    3150,   37.763843,   23.442793,7.993606E-15
    3151,   37.782013,   22.507981,7.993606E-15
    3152,   37.799497,   21.572818,7.993606E-15
    3153,   37.816286,   20.637319,7.993606E-15
    3154,   37.832376,   19.701498,7.993606E-15
    3155,   37.847759,   18.765367,7.993606E-15
    3156,    37.86243,   17.828941,7.993606E-15
    3157,   37.876383,   16.892234,7.993606E-15
    3158,   37.889612,    15.95526,7.993606E-15
    3159,   37.902113,   15.018034,7.993606E-15
    3160,   37.913881,   14.080569,7.993606E-15
    3161,    37.92491,   13.142881,7.993606E-15
    3162,   37.935198,   12.204983,7.993606E-15
    3163,    37.94474,   11.266891,7.993606E-15
    3164,   37.953532,   10.328618,7.993606E-15
    3165,   37.961571,   9.3901806,7.993606E-15
    3166,   37.968853,   8.4515926,7.993606E-15
    3167,   37.975377,   7.5128689,7.993606E-15
    3168,   37.981139,   6.5740247,7.993606E-15
    3169,   37.986137,   5.6350748,7.993606E-15
    3170,   37.990369,   4.6960343,7.993606E-15
    3171,   37.993835,   3.7569182,7.993606E-15
    3172,   37.996531,   2.8177416,7.993606E-15
    3173,   37.998458,   1.8785196,7.993606E-15
    3174,   37.999614,   0.9392674,7.993606E-15
    3175,    38.08128,   37.114631,7.993606E-15
    3176,   38.101484,   36.168201,7.993606E-15
    3177,   38.121262,   35.221379,7.993606E-15
    3178,   38.140609,   34.274172,7.993606E-15
    3179,   38.159516,    33.32659,7.993606E-15
    3180,   38.177975,   32.378641,7.993606E-15
    3181,   38.195981,   31.430334,7.993606E-15
    3182,   38.213525,   30.481678,7.993606E-15
    3183,   38.230602,   29.532682,7.993606E-15
    3184,   38.247204,   28.583355,7.993606E-15
    3185,   38.263326,   27.633707,7.993606E-15
    3186,    38.27896,   26.683748,7.993606E-15
    3187,   38.294102,   25.733486,7.993606E-15
    3188,   38.308744,   24.782932,7.993606E-15
    3189,   38.322882,   23.832095,7.993606E-15
    3190,    38.33651,   22.880986,7.993606E-15
    3191,   38.349622,   21.929614,7.993606E-15
    3192,   38.362215,    20.97799,7.993606E-15
    3193,   38.374282,   20.026123,7.993606E-15
    3194,   38.385819,   19.074025,7.993606E-15
    3195,   38.396822,   18.121706,7.993606E-15
    3196,   38.407287,   17.169176,7.993606E-15
    3197,   38.417209,   16.216445,7.993606E-15
    3198,   38.426585,   15.263525,7.993606E-15
    3199,   38.435411,   14.310427,7.993606E-15
    3200,   38.443683,   13.357161,7.993606E-15
    3201,   38.451399,   12.403737,7.993606E-15
    3202,   38.458555,   11.450168,7.993606E-15
    3203,   38.465149,   10.496464,7.993606E-15
    3204,   38.471178,   9.5426355,7.993606E-15
    3205,    38.47664,   8.5886944,7.993606E-15
    3206,   38.481533,   7.6346517,7.993606E-15
    3207,   38.485854,   6.6805185,7.993606E-15
    3208,   38.489603,   5.7263061,7.993606E-15
    3209,   38.492777,   4.7720257,7.993606E-15
    3210,   38.495376,   3.8176886,7.993606E-15
    3211,   38.497398,   2.8633062,7.993606E-15
    3212,   38.498844,   1.9088897,7.993606E-15
    3213,   38.499711,   0.9544505,7.993606E-15
    3214,   38.720854,   37.743087,7.993606E-15
    3215,   38.734323,   36.778801,7.993606E-15
    3216,   38.747508,   35.814252,7.993606E-15
    3217,   38.760406,   34.849448,7.993606E-15
    3218,    38.77301,   33.884393,7.993606E-15
    3219,   38.785317,   32.919094,7.993606E-15
    3220,   38.797321,   31.953556,7.993606E-15
    3221,   38.809017,   30.987785,7.993606E-15
    3222,   38.820401,   30.021788,7.993606E-15
    3223,    38.83147,    29.05557,7.993606E-15
    3224,   38.842217,   28.089138,7.993606E-15
    3225,    38.85264,   27.122499,7.993606E-15
    3226,   38.862734,   26.155657,7.993606E-15
    3227,   38.872496,   25.188621,7.993606E-15
    3228,   38.881921,   24.221397,7.993606E-15
    3229,   38.891007,    23.25399,7.993606E-15
    3230,   38.899748,   22.286409,7.993606E-15
    3231,   38.908143,    21.31866,7.993606E-15
    3232,   38.916188,   20.350749,7.993606E-15
    3233,    38.92388,   19.382683,7.993606E-15
    3234,   38.931215,    18.41447,7.993606E-15
    3235,   38.938191,   17.446117,7.993606E-15
    3236,   38.944806,    16.47763,7.993606E-15
    3237,   38.951057,   15.509017,7.993606E-15
    3238,    38.95694,   14.540285,7.993606E-15
    3239,   38.962455,    13.57144,7.993606E-15
    3240,   38.967599,   12.602492,7.993606E-15
    3241,    38.97237,   11.633445,7.993606E-15
    3242,   38.976766,   10.664309,7.993606E-15
    3243,   38.980785,   9.6950903,7.993606E-15
    3244,   38.984427,   8.7257963,7.993606E-15
    3245,   38.987688,   7.7564345,7.993606E-15
    3246,   38.990569,   6.7870123,7.993606E-15
    3247,   38.993068,   5.8175374,7.993606E-15
    3248,   38.995185,   4.8480171,7.993606E-15
    3249,   38.996917,   3.8784591,7.993606E-15
    3250,   38.998266,   2.9088708,7.993606E-15
    3251,   38.999229,   1.9392598,7.993606E-15
    3252,   38.999807,   0.9696337,7.993606E-15
    3253,   39.360427,   38.371544,7.993606E-15
    3254,   39.367161,     37.3894,7.993606E-15
    3255,   39.373754,   36.407126,7.993606E-15
    3256,   39.380203,   35.424724,7.993606E-15
    3257,   39.386505,   34.442197,7.993606E-15
    3258,   39.392658,   33.459547,7.993606E-15
    3259,    39.39866,   32.476778,7.993606E-15
    3260,   39.404508,   31.493893,7.993606E-15
    3261,   39.410201,   30.510894,7.993606E-15
    3262,   39.415735,   29.527785,7.993606E-15
    3263,   39.421109,   28.544569,7.993606E-15
    3264,    39.42632,   27.561249,7.993606E-15
    3265,   39.431367,   26.577829,7.993606E-15
    3266,   39.436248,   25.594311,7.993606E-15
    3267,   39.440961,   24.610698,7.993606E-15
    3268,   39.445503,   23.626995,7.993606E-15
    3269,   39.449874,   22.643205,7.993606E-15
    3270,   39.454072,    21.65933,7.993606E-15
    3271,   39.458094,   20.675374,7.993606E-15
    3272,    39.46194,   19.691342,7.993606E-15
    3273,   39.465607,   18.707235,7.993606E-15
    3274,   39.469096,   17.723059,7.993606E-15
    3275,   39.472403,   16.738815,7.993606E-15
    3276,   39.475528,   15.754508,7.993606E-15
    3277,    39.47847,   14.770142,7.993606E-15
    3278,   39.481228,    13.78572,7.993606E-15
    3279,     39.4838,   12.801246,7.993606E-15
    3280,   39.486185,   11.816723,7.993606E-15
    3281,   39.488383,   10.832155,7.993606E-15
    3282,   39.490393,   9.8475452,7.993606E-15
    3283,   39.492213,   8.8628981,7.993606E-15
    3284,   39.493844,   7.8782172,7.993606E-15
    3285,   39.495285,   6.8935062,7.993606E-15
    3286,   39.496534,   5.9087687,7.993606E-15
    3287,   39.497592,   4.9240086,7.993606E-15
    3288,   39.498459,   3.9392295,7.993606E-15
    3289,   39.499133,   2.9544354,7.993606E-15
    3290,   39.499615,   1.9696299,7.993606E-15
    3291,   39.499904,   0.9848168,7.993606E-15
    3292,   14.142136,   14.142136,          1.
    3293,   15.435029,   15.435029,3.911109E-15
    3294,   16.727922,   16.727922,3.838488E-15
    3295,   18.020815,   18.020815,3.765867E-15
    3296,   18.667262,   18.667262,3.729556E-15
    3297,   20.606602,   20.606602,3.620625E-15
    3298,   27.717514,   27.717514,3.221209E-15
    3299,   34.828427,   34.828427,2.821793E-15
    3300,   37.414214,   37.414214,2.676551E-15
    3301,   38.707107,   38.707107, 2.60393E-15
    3302,   38.707107,   38.707107,          1.
    3303,    38.06066,    38.06066,          1.
    3304,   37.414214,   37.414214,          1.
    3305,    36.12132,    36.12132,          1.
    3306,   35.474874,   35.474874,          1.
    3307,   34.828427,   34.828427,          1.
    3308,   34.181981,   34.181981,          1.
    3309,   32.889087,   32.889087,          1.
    3310,   31.596194,   31.596194,          1.
    3311,   30.303301,   30.303301,          1.
    3312,   29.656854,   29.656854,          1.
    3313,   29.010408,   29.010408,          1.
    3314,   28.363961,   28.363961,          1.
    3315,   27.071068,   27.071068,          1.
    3316,   26.424621,   26.424621,          1.
    3317,   25.778175,   25.778175,          1.
    3318,   25.131728,   25.131728,          1.
    3319,   24.485281,   24.485281,          1.
    3320,   23.838835,   23.838835,          1.
    3321,   23.192388,   23.192388,          1.
    3322,   22.545942,   22.545942,          1.
    3323,   21.899495,   21.899495,          1.
    3324,   21.253048,   21.253048,          1.
    3325,   18.020815,   18.020815,          1.
    3326,   16.727922,   16.727922,          1.
    3327,   16.081475,   16.081475,          1.
    3328,   14.142136,   14.142136, 3.98373E-15
    3329,   16.081475,   16.081475,3.874799E-15
    3330,   17.374369,   17.374369,3.802177E-15
    3331,   19.313708,   19.313708,3.693246E-15
    3332,   21.253048,   21.253048,3.584314E-15
    3333,   21.899495,   21.899495,3.548004E-15
    3334,   22.545942,   22.545942,3.511693E-15
    3335,   23.838835,   23.838835,3.439072E-15
    3336,   24.485281,   24.485281,3.402761E-15
    3337,   25.778175,   25.778175, 3.33014E-15
    3338,   26.424621,   26.424621, 3.29383E-15
    3339,   29.010408,   29.010408,3.148588E-15
    3340,   31.596194,   31.596194,3.003346E-15
    3341,   32.242641,   32.242641,2.967035E-15
    3342,   34.181981,   34.181981,2.858103E-15
    3343,   36.767767,   36.767767,2.712861E-15
    3344,   32.242641,   32.242641,          1.
    3345,   30.949747,   30.949747,          1.
    3346,   20.606602,   20.606602,          1.
    3347,   19.960155,   19.960155,          1.
    3348,   19.313708,   19.313708,          1.
    3349,   18.667262,   18.667262,          1.
    3350,   17.374369,   17.374369,          1.
    3351,   15.435029,   15.435029,          1.
    3352,1.687539E-15,         39., 1.44329E-15
    3353, 1.64313E-15,        38.5,1.498801E-15
    3354,1.598721E-15,         38.,1.554312E-15
    3355,1.421085E-15,         36.,1.776357E-15
    3356,1.376677E-15,        35.5,1.831868E-15
    3357,1.332268E-15,         35.,1.887379E-15
    3358, 1.24345E-15,         34.,1.998401E-15
    3359,1.199041E-15,        33.5,2.053913E-15
    3360,1.065814E-15,         32.,2.220446E-15
    3361,          0.,         31.,2.331468E-15
    3362,          0.,         29.,2.553513E-15
    3363,          0.,        28.5,2.609024E-15
    3364,          0.,         28.,2.664535E-15
    3365,          0.,        27.5,2.720046E-15
    3366,          0.,         26., 2.88658E-15
    3367,          0.,        25.5,2.942091E-15
    3368,          0.,        24.5,3.053113E-15
    3369,          0.,         24.,3.108624E-15
    3370,          0.,        22.5,3.275158E-15
    3371,          0.,         20.,3.552714E-15
    3372,          0.,         20.,          1.
    3373,          0.,        20.5,          1.
    3374,          0.,         21.,          1.
    3375,          0.,        21.5,          1.
    3376,          0.,         22.,          1.
    3377,          0.,        22.5,          1.
    3378,          0.,         23.,          1.
    3379,          0.,        23.5,          1.
    3380,          0.,         24.,          1.
    3381,          0.,        24.5,          1.
    3382,          0.,         25.,          1.
    3383,          0.,        25.5,          1.
    3384,          0.,         26.,          1.
    3385,          0.,        26.5,          1.
    3386,          0.,         27.,          1.
    3387,          0.,        27.5,          1.
    3388,          0.,         28.,          1.
    3389,          0.,        28.5,          1.
    3390,          0.,         29.,          1.
    3391,          0.,        29.5,          1.
    3392,          0.,         30.,          1.
    3393,          0.,        30.5,          1.
    3394,          0.,         31.,          1.
    3395,          0.,        31.5,          1.
    3396,          0.,         32.,          1.
    3397,          0.,        32.5,          1.
    3398,          0.,         33.,          1.
    3399,          0.,        33.5,          1.
    3400,          0.,         34.,          1.
    3401,          0.,        34.5,          1.
    3402,          0.,         35.,          1.
    3403,          0.,        35.5,          1.
    3404,          0.,         36.,          1.
    3405,          0.,        36.5,          1.
    3406,          0.,         37.,          1.
    3407,          0.,        37.5,          1.
    3408,          0.,         38.,          1.
    3409,          0.,        38.5,          1.
    3410,          0.,         39.,          1.
    3411,          0.,        39.5,          1.
    3412,   13.861747,   14.417072,          1.
    3413,   13.576015,    14.68645,          1.
    3414,   13.285049,   14.950167,          1.
    3415,   12.988961,   15.208119,          1.
    3416,   12.687866,   15.460209,          1.
    3417,   12.381879,   15.706339,          1.
    3418,   12.071119,   15.946413,          1.
    3419,   11.755705,    16.18034,          1.
    3420,   11.435759,   16.408029,          1.
    3421,   11.111405,   16.629392,          1.
    3422,   10.782766,   16.844345,          1.
    3423,   10.449971,   17.052803,          1.
    3424,   10.113147,   17.254688,          1.
    3425,   9.7724248,    17.44992,          1.
    3426,   9.4279347,   17.638425,          1.
    3427,     9.07981,    17.82013,          1.
    3428,   8.7281848,   17.994966,          1.
    3429,   8.3731948,   18.162863,          1.
    3430,   8.0149767,   18.323759,          1.
    3431,   7.6536686,   18.477591,          1.
    3432,     7.28941,   18.624299,          1.
    3433,   6.9223411,   18.763827,          1.
    3434,   6.5526036,   18.896121,          1.
    3435,   6.1803399,    19.02113,          1.
    3436,   5.8056935,   19.138807,          1.
